iter	Logloss
6260	0.0002034173027
6261	0.0002034175019
6262	0.000203417319
6263	0.000203295487
6264	0.0002032114351
6265	0.0002032113104
6266	0.0002031450852
6267	0.0002030781465
6268	0.0002030780767
6269	0.0002029931496
6270	0.0002029933979
6271	0.0002029932922
6272	0.0002029935974
6273	0.0002029937647
6274	0.0002029932437
6275	0.0002029934238
6276	0.0002029933449
6277	0.0002029929798
6278	0.0002029929397
6279	0.0002029935144
6280	0.0002029935144
6281	0.0002029935144
6282	0.0002029928354
6283	0.0002029931751
6284	0.0002029933077
6285	0.0002029930978
6286	0.0002029929865
6287	0.0002029923419
6288	0.0002029930404
6289	0.0002029909362
6290	0.0002029908985
6291	0.0002029910757
6292	0.0002029907132
6293	0.0002029442062
6294	0.0002029443546
6295	0.0002029436587
6296	0.0002029433611
6297	0.0002029431744
6298	0.0002029435949
6299	0.0002029432225
6300	0.0002029362469
6301	0.000202935272
6302	0.0002029360662
6303	0.0002029356429
6304	0.000202933991
6305	0.0002029349561
6306	0.0002029345945
6307	0.0002029349306
6308	0.000202934457
6309	0.0002029334875
6310	0.0002029336925
6311	0.0002029336925
6312	0.0002029338251
6313	0.0002029339215
6314	0.0002029326721
6315	0.0002029326721
6316	0.0002029328983
6317	0.0002029338504
6318	0.0002029333489
6319	0.0002029328468
6320	0.0002029333623
6321	0.0002029337029
6322	0.0002029338838
6323	0.0002029337328
6324	0.0002029318825
6325	0.0002029328025
6326	0.0002029324174
6327	0.0002029323169
6328	0.0002029326864
6329	0.0002029326024
6330	0.0002029324935
6331	0.0002029325326
6332	0.0002029323633
6333	0.0002029322858
6334	0.0002029319105
6335	0.0002029313978
6336	0.0002029318347
6337	0.0002029320103
6338	0.0002029315642
6339	0.0002029316125
6340	0.0002029323827
6341	0.0002029321819
6342	0.0002029318095
6343	0.0002029319206
6344	0.0002029134026
6345	0.0002029113172
6346	0.0002029109481
6347	0.000202911261
6348	0.0002029104179
6349	0.0002029107801
6350	0.0002029109162
6351	0.0002029108201
6352	0.0002029107553
6353	0.0002029109054
6354	0.0002029109014
6355	0.0002029101999
6356	0.0002029106271
6357	0.0002029104621
6358	0.0002029042819
6359	0.0002029030059
6360	0.0002029025688
6361	0.0002029016511
6362	0.0002029020124
6363	0.0002029013417
6364	0.0002029014222
6365	0.0002029014507
6366	0.0002029013559
6367	0.0002029011205
6368	0.0002029010759
6369	0.0002029008894
6370	0.0002029007742
6371	0.0002029004233
6372	0.0002029004254
6373	0.0002029004398
6374	0.0002028991834
6375	0.0002028987308
6376	0.0002028992761
6377	0.0002028964137
6378	0.0002028950565
6379	0.0002027786552
6380	0.0002027787411
6381	0.0002027784338
6382	0.0002027785745
6383	0.0002027780451
6384	0.0002027786754
6385	0.0002027778927
6386	0.0002027781542
6387	0.0002027774403
6388	0.0002027780906
6389	0.0002027778556
6390	0.0002027777317
6391	0.0002027776196
6392	0.0002027773836
6393	0.0002027772527
6394	0.0002027778512
6395	0.0002027776455
6396	0.0002027780102
6397	0.0002027776998
6398	0.0002027776295
6399	0.0002027773784
6400	0.00020277716
6401	0.0002027768569
6402	0.0002027767315
6403	0.0002027769896
6404	0.0002027767071
6405	0.0002027771443
6406	0.0002027769009
6407	0.0002027767801
6408	0.0002027768448
6409	0.0002027768448
6410	0.0002027768448
6411	0.0002027768448
6412	0.0002027768448
6413	0.0002027768448
6414	0.0002027768448
6415	0.0002027768448
6416	0.0002027768448
6417	0.0002027768448
6418	0.0002027768448
6419	0.0002027767783
6420	0.0002027763524
6421	0.0002027765234
6422	0.0002027765234
6423	0.0002027765234
6424	0.0002027765234
6425	0.0002027773367
6426	0.0002027770169
6427	0.0002027773109
6428	0.0002027772371
6429	0.0002027767325
6430	0.0002027760337
6431	0.0002027766346
6432	0.000202776887
6433	0.0002027772716
6434	0.0002027764965
6435	0.0002027764348
6436	0.00020277649
6437	0.0002027758052
6438	0.0002027759844
6439	0.0002027762631
6440	0.0002027759007
6441	0.0002027762141
6442	0.0002027761673
6443	0.0002027763756
6444	0.0002027762064
6445	0.0002027756892
6446	0.0002027756434
6447	0.000202775345
6448	0.0002027753423
6449	0.0002027758608
6450	0.0002027754909
6451	0.0002027746805
6452	0.0002027750408
6453	0.0002027753967
6454	0.00020277464
6455	0.0002027749596
6456	0.0002027747606
6457	0.0002027743897
6458	0.0002027745923
6459	0.0002027746145
6460	0.0002027744598
6461	0.0002027747952
6462	0.0002027745879
6463	0.0002027748616
6464	0.0002027742451
6465	0.0002027726042
6466	0.000202772751
6467	0.0002027726749
6468	0.0002027730379
6469	0.0002027723262
6470	0.0002027725037
6471	0.0002027728853
6472	0.0002027730891
6473	0.0002027730891
6474	0.0002027730891
6475	0.0002027721036
6476	0.0002027610349
6477	0.0002027498969
6478	0.0002027498969
6479	0.0002027492786
6480	0.0002027492786
6481	0.0002027483416
6482	0.0002027352531
6483	0.0002027355057
6484	0.000202735099
6485	0.0002026264786
6486	0.000202626858
6487	0.0002026260504
6488	0.0002026262192
6489	0.0002026258398
6490	0.0002026256331
6491	0.0002026252706
6492	0.0002026255044
6493	0.0002026259894
6494	0.0002026261134
6495	0.000202625572
6496	0.0002026258806
6497	0.0002026255195
6498	0.0002026254001
6499	0.0002026252958
6500	0.0002026249154
6501	0.0002026248292
6502	0.0002026245047
6503	0.0002026246012
6504	0.0002026246012
6505	0.0002026246012
6506	0.0002026248674
6507	0.0002026245013
6508	0.0002026245013
6509	0.0002026245013
6510	0.0002026245013
6511	0.0002026245013
6512	0.0002026245013
6513	0.0002026246627
6514	0.0002026247132
6515	0.0002026252387
6516	0.0002026252373
6517	0.0002026252373
6518	0.0002026252373
6519	0.0002026252373
6520	0.0002026252373
6521	0.0002026252373
6522	0.0002026250325
6523	0.0002026245149
6524	0.0002026244219
6525	0.0002026244819
6526	0.0002026242314
6527	0.0002026064586
6528	0.000202605994
6529	0.0002026050055
6530	0.0002026046331
6531	0.0002026046639
6532	0.0002026046643
6533	0.000202604298
6534	0.0002026040124
6535	0.000202604353
6536	0.000202604474
6537	0.0002026055332
6538	0.0002026049517
6539	0.0002026048454
6540	0.0002026044687
6541	0.0002026045269
6542	0.0002025780292
6543	0.000202578249
6544	0.0002025781252
6545	0.0002025777997
6546	0.0002025770358
6547	0.0002025770381
6548	0.0002025773022
6549	0.0002025760214
6550	0.000202575958
6551	0.0002025732149
6552	0.0002025730282
6553	0.0002025719042
6554	0.000202510508
6555	0.0002025109487
6556	0.0002023913879
6557	0.0002023347688
6558	0.0002023341041
6559	0.0002023339675
6560	0.0002023339315
6561	0.0002023342684
6562	0.0002023342921
6563	0.0002023340674
6564	0.0002023342488
6565	0.0002023340701
6566	0.0002023340344
6567	0.0002023339323
6568	0.0002023338102
6569	0.000202334212
6570	0.000202334093
6571	0.0002023344446
6572	0.000202332192
6573	0.0002023319879
6574	0.0002022641437
6575	0.0002022645828
6576	0.0002022643036
6577	0.0002022639866
6578	0.0002022638868
6579	0.0002022642121
6580	0.0002022638386
6581	0.000202263864
6582	0.000202263864
6583	0.0002022635276
6584	0.0002021599434
6585	0.0002021599323
6586	0.000202160124
6587	0.0002021595886
6588	0.0002021595929
6589	0.000202159765
6590	0.0002021599818
6591	0.0002021597164
6592	0.0002021527174
6593	0.0002021523074
6594	0.0002021525071
6595	0.0002021527499
6596	0.0002021526125
6597	0.0002021527353
6598	0.0002021522898
6599	0.0002021520411
6600	0.0002021481497
6601	0.0002021476369
6602	0.0002021480056
6603	0.0002021480056
6604	0.0002021484816
6605	0.0002021484816
6606	0.0002021477005
6607	0.0002021476901
6608	0.0002021469556
6609	0.0002021470551
6610	0.0002021469833
6611	0.0002021470895
6612	0.0002021470574
6613	0.0002021469874
6614	0.0002021474697
6615	0.000202146133
6616	0.0002021464752
6617	0.0002021467747
6618	0.000202146767
6619	0.0002021467631
6620	0.0002021467541
6621	0.0002021467606
6622	0.0002021467155
6623	0.0002021467968
6624	0.0002021468099
6625	0.0002021466835
6626	0.000202146937
6627	0.000202146873
6628	0.0002021466656
6629	0.0002021463544
6630	0.0002021463654
6631	0.0002021464869
6632	0.0002021460814
6633	0.0002021469108
6634	0.000202147017
6635	0.0002021471097
6636	0.0002021339403
6637	0.0002021140625
6638	0.0002021142087
6639	0.0002021137569
6640	0.0002019998144
6641	0.0002018859811
6642	0.0002018183736
6643	0.0002018180429
6644	0.0002018173539
6645	0.0002018174234
6646	0.0002018180202
6647	0.0002018177886
6648	0.0002017514489
6649	0.000201751501
6650	0.000201750886
6651	0.0002017514368
6652	0.0002017499805
6653	0.00020175044
6654	0.0002017503801
6655	0.0002016946022
6656	0.0002016943494
6657	0.0002016949531
6658	0.0002016944443
6659	0.0002016945243
6660	0.0002016945275
6661	0.0002016941781
6662	0.0002016937566
6663	0.0002016886124
6664	0.0002016811322
6665	0.0002016818508
6666	0.0002016814673
6667	0.0002016815421
6668	0.0002016807647
6669	0.000201681152
6670	0.0002016807755
6671	0.0002016806285
6672	0.0002016778388
6673	0.0002016771384
6674	0.0002016771384
6675	0.0002016764034
6676	0.0002016770051
6677	0.0002016769342
6678	0.0002016755035
6679	0.0002016756567
6680	0.0002016765365
6681	0.0002016761502
6682	0.0002016766113
6683	0.0002016764848
6684	0.000201676314
6685	0.0002016766525
6686	0.0002016758511
6687	0.0002016764613
6688	0.0002016756143
6689	0.0002016757212
6690	0.0002016753095
6691	0.0002016761004
6692	0.0002016764903
6693	0.0002015845966
6694	0.0002015845966
6695	0.0002015832673
6696	0.0002015825547
6697	0.0002014606609
6698	0.0002014133881
6699	0.0002014135848
6700	0.0002013472471
6701	0.0002013413696
6702	0.0002012473453
6703	0.0002011850142
6704	0.0002011850142
6705	0.0002010643834
6706	0.0002010647695
6707	0.0002010640032
6708	0.0002009856821
6709	0.0002009858666
6710	0.0002008784592
6711	0.0002008062503
6712	0.0002007252487
6713	0.000200661117
6714	0.0002006559443
6715	0.0002006559443
6716	0.0002006559443
6717	0.0002005526163
6718	0.0002005523007
6719	0.0002004720649
6720	0.0002004718843
6721	0.0002004157493
6722	0.0002004065719
6723	0.0002004061931
6724	0.0002003424973
6725	0.0002003423599
6726	0.0002003420073
6727	0.0002002828886
6728	0.0002001869641
6729	0.0002001859443
6730	0.000200185333
6731	0.0002001860166
6732	0.0002000876159
6733	0.0002000879944
6734	0.0002000885867
6735	0.0002000884627
6736	0.0002000878022
6737	0.0002000871492
6738	0.0002000076724
6739	0.0001999307486
6740	0.000199931038
6741	0.0001998664455
6742	0.0001997622887
6743	0.0001997339926
6744	0.0001996711389
6745	0.0001995571108
6746	0.000199495802
6747	0.0001994215018
6748	0.0001994214573
6749	0.0001994213288
6750	0.0001994210919
6751	0.0001994213032
6752	0.0001993409086
6753	0.0001992908094
6754	0.0001992903676
6755	0.0001992912569
6756	0.0001992899214
6757	0.0001992894336
6758	0.0001992898401
6759	0.0001992855465
6760	0.0001992301439
6761	0.0001991422183
6762	0.0001991256166
6763	0.0001991255198
6764	0.0001991262415
6765	0.0001991165238
6766	0.0001991153986
6767	0.000199115534
6768	0.0001991159371
6769	0.0001991143871
6770	0.0001991145657
6771	0.0001991146715
6772	0.0001991145655
6773	0.0001991142228
6774	0.0001991140339
6775	0.0001991132773
6776	0.0001991100618
6777	0.0001991002445
6778	0.0001991003962
6779	0.0001991007739
6780	0.0001991003807
6781	0.0001990999257
6782	0.0001991004145
6783	0.0001990994979
6784	0.0001990989154
6785	0.0001990990193
6786	0.0001990985535
6787	0.0001990987479
6788	0.0001990993886
6789	0.0001990430145
6790	0.0001990427067
6791	0.0001990434001
6792	0.0001990432042
6793	0.0001990421898
6794	0.0001989436168
6795	0.0001988295437
6796	0.0001988291987
6797	0.0001988294372
6798	0.0001988096378
6799	0.0001988091873
6800	0.0001988089061
6801	0.0001988085134
6802	0.0001987487062
6803	0.0001987488934
6804	0.0001987483352
6805	0.0001987471675
6806	0.0001986884873
6807	0.0001986123754
6808	0.0001985493876
6809	0.0001984736618
6810	0.0001984118811
6811	0.0001983416071
6812	0.0001982762266
6813	0.0001981850455
6814	0.0001980883938
6815	0.0001980868111
6816	0.0001980189227
6817	0.0001979486008
6818	0.0001978265061
6819	0.0001977113067
6820	0.0001977117225
6821	0.0001977119521
6822	0.0001976939532
6823	0.0001976935088
6824	0.000197694182
6825	0.0001976932881
6826	0.0001976223338
6827	0.0001976222072
6828	0.0001975949458
6829	0.0001975059182
6830	0.000197391787
6831	0.0001973251897
6832	0.0001973252798
6833	0.0001973251494
6834	0.0001972622632
6835	0.000197190901
6836	0.000197190007
6837	0.0001971105541
6838	0.0001971114635
6839	0.0001970350136
6840	0.0001970339092
6841	0.000196929811
6842	0.0001969298084
6843	0.0001968765072
6844	0.0001968075735
6845	0.000196707531
6846	0.000196623106
6847	0.0001965758698
6848	0.000196512587
6849	0.0001964585896
6850	0.0001964014522
6851	0.000196401323
6852	0.000196401018
6853	0.0001963969766
6854	0.000196395995
6855	0.0001963063473
6856	0.0001963019352
6857	0.0001962448844
6858	0.0001962443729
6859	0.000196244213
6860	0.0001962436837
6861	0.0001962438907
6862	0.000196243629
6863	0.0001962431106
6864	0.0001962432928
6865	0.0001962429893
6866	0.0001962426132
6867	0.0001962385202
6868	0.0001961680062
6869	0.0001961030183
6870	0.0001960122114
6871	0.0001960125668
6872	0.000195985469
6873	0.0001959854231
6874	0.000195985028
6875	0.0001959853212
6876	0.0001959852167
6877	0.0001959575509
6878	0.0001958568692
6879	0.0001958570894
6880	0.0001957899361
6881	0.0001957899174
6882	0.0001957898863
6883	0.000195784982
6884	0.0001957838299
6885	0.000195783706
6886	0.0001957842852
6887	0.000195686756
6888	0.0001956859942
6889	0.0001955970066
6890	0.0001955975674
6891	0.0001955969176
6892	0.0001955402685
6893	0.0001955393504
6894	0.000195532323
6895	0.0001955323355
6896	0.0001955321188
6897	0.0001955324134
6898	0.000195531874
6899	0.0001955319816
6900	0.0001955321379
6901	0.0001955324403
6902	0.0001955325604
6903	0.000195532231
6904	0.0001955317889
6905	0.0001955323062
6906	0.0001954332565
6907	0.0001954300571
6908	0.0001954292868
6909	0.0001954301413
6910	0.0001954288174
6911	0.0001954288752
6912	0.0001954289581
6913	0.0001953719245
6914	0.0001953711212
6915	0.0001953711712
6916	0.0001953713925
6917	0.0001953711316
6918	0.000195371071
6919	0.0001953706756
6920	0.0001953707697
6921	0.0001953706333
6922	0.0001953706965
6923	0.0001953707086
6924	0.000195370475
6925	0.00019537036
6926	0.0001953707892
6927	0.0001953705559
6928	0.0001953703198
6929	0.000195370498
6930	0.000195370498
6931	0.000195370498
6932	0.000195370498
6933	0.000195370498
6934	0.000195370498
6935	0.0001953704009
6936	0.000195370586
6937	0.000195370586
6938	0.000195370586
6939	0.000195370601
6940	0.000195370601
6941	0.0001953701857
6942	0.0001953701187
6943	0.0001953701187
6944	0.0001953701132
6945	0.0001953701132
6946	0.0001953697339
6947	0.0001953697339
6948	0.0001953697339
6949	0.0001953697943
6950	0.0001953701473
6951	0.0001953697178
6952	0.0001953701256
6953	0.0001953701121
6954	0.0001953702023
6955	0.0001953698826
6956	0.00019536967
6957	0.000195369829
6958	0.0001953697608
6959	0.0001953698084
6960	0.0001953698084
6961	0.0001953698084
6962	0.0001953698054
6963	0.0001953696888
6964	0.0001953696888
6965	0.0001953696888
6966	0.0001953698668
6967	0.0001953698668
6968	0.0001953698668
6969	0.0001953698668
6970	0.0001953702462
6971	0.0001953702462
6972	0.0001953702462
6973	0.0001953698554
6974	0.0001953698554
6975	0.0001953694996
6976	0.0001953694996
6977	0.0001953694268
6978	0.0001953694268
6979	0.0001953693992
6980	0.0001953694613
6981	0.0001953693693
6982	0.0001953693713
6983	0.0001953690123
6984	0.0001953691298
6985	0.0001953692217
6986	0.0001953693191
6987	0.0001953693191
6988	0.0001953693191
6989	0.0001953690588
6990	0.0001953664512
6991	0.0001953661362
6992	0.0001953662357
6993	0.0001953661136
6994	0.0001953658235
6995	0.0001953654121
6996	0.000195365236
6997	0.0001953648892
6998	0.0001953647587
6999	0.0001953648828
7000	0.0001953632575
7001	0.0001953632189
7002	0.0001953632329
7003	0.0001953634382
7004	0.0001953632075
7005	0.0001953629671
7006	0.0001953624336
7007	0.0001953634068
7008	0.0001953626124
7009	0.0001953628288
7010	0.0001953624408
7011	0.0001953630614
7012	0.0001953629925
7013	0.0001953627099
7014	0.0001953623329
7015	0.0001953626205
7016	0.0001953626266
7017	0.0001953629261
7018	0.0001953626378
7019	0.0001953632137
7020	0.00019536246
7021	0.0001953626306
7022	0.0001953625576
7023	0.0001953630033
7024	0.0001953629546
7025	0.0001953631904
7026	0.0001953628485
7027	0.0001953630612
7028	0.0001953628489
7029	0.000195362923
7030	0.0001953631788
7031	0.0001953623221
7032	0.000195362402
7033	0.0001953620996
7034	0.0001953620911
7035	0.0001953621314
7036	0.0001953620319
7037	0.000195361362
7038	0.0001953606766
7039	0.0001953611352
7040	0.0001953615341
7041	0.0001953613385
7042	0.0001953607928
7043	0.000195360705
7044	0.0001953612879
7045	0.0001953609414
7046	0.0001953609414
7047	0.0001953612499
7048	0.0001953608661
7049	0.0001953605969
7050	0.0001953606667
7051	0.0001953607366
7052	0.0001953604021
7053	0.0001953606081
7054	0.0001953606081
7055	0.0001953605307
7056	0.0001953604178
7057	0.0001953603784
7058	0.0001953605936
7059	0.0001953573027
7060	0.0001953566434
7061	0.0001953564804
7062	0.0001953567622
7063	0.0001953556145
7064	0.0001953552818
7065	0.0001953552017
7066	0.0001953547053
7067	0.0001953547769
7068	0.000195354005
7069	0.0001953544918
7070	0.0001953544988
7071	0.0001953539876
7072	0.0001953539684
7073	0.0001953541201
7074	0.0001953538678
7075	0.0001953539033
7076	0.0001953386607
7077	0.0001953388311
7078	0.000195338613
7079	0.0001953388027
7080	0.0001953390856
7081	0.0001953299519
7082	0.0001953297847
7083	0.000195329665
7084	0.00019533015
7085	0.0001953294201
7086	0.0001953293681
7087	0.000195329556
7088	0.0001953293467
7089	0.0001953293013
7090	0.0001953294329
7091	0.0001953293356
7092	0.0001953140101
7093	0.0001952595047
7094	0.000195157906
7095	0.0001951576748
7096	0.0001951575839
7097	0.0001951572998
7098	0.0001951571767
7099	0.0001951572698
7100	0.0001951576045
7101	0.000195156918
7102	0.0001951573933
7103	0.0001951571181
7104	0.0001951566268
7105	0.0001951567708
7106	0.0001951567867
7107	0.0001951570849
7108	0.0001951568268
7109	0.0001951566766
7110	0.0001951569234
7111	0.0001951563739
7112	0.0001951569162
7113	0.0001951569253
7114	0.0001951569549
7115	0.0001951567735
7116	0.0001951570146
7117	0.0001951562975
7118	0.0001951556833
7119	0.0001951560425
7120	0.0001951564964
7121	0.0001951564972
7122	0.0001951562254
7123	0.0001951566281
7124	0.000195156033
7125	0.000195156265
7126	0.0001951556975
7127	0.0001951557521
7128	0.0001951556078
7129	0.0001951554574
7130	0.0001951553208
7131	0.0001951550989
